match_id,overs_remaining,wickets_down,current_run_rate,target_score,win_probability
6a7fa1bcd3a7ec788d633eaf,7,3,9.153846153846153,178,1
6a7fa1bcd3a7ec788d633eaf,6,3,9.214285714285714,178,1
6a7fa1bcd3a7ec788d633eaf,5,3,9.533333333333333,178,1
6a7fa1bcd3a7ec788d633eaf,4,3,9.4375,178,1
6a7fa1bcd3a7ec788d633eaf,3,3,9.470588235294118,178,1
6a7fa1bcd3a7ec788d633eaf,2,3,9.833333333333334,178,1
6a7fa1bcd3a7ec788d633eb3,19,0,3,190,0
6a7fa1bcd3a7ec788d633eb3,18,0,5.5,190,0
6a7fa1bcd3a7ec788d633eb3,17,1,5,190,0
6a7fa1bcd3a7ec788d633eb3,16,1,6.75,190,0
6a7fa1bcd3a7ec788d633eb3,15,1,7.4,190,0
6a7fa1bcd3a7ec788d633eb3,14,1,8.5,190,0
6a7fa1bcd3a7ec788d633eb3,13,1,8,190,0
6a7fa1bcd3a7ec788d633eb3,12,1,8.125,190,0
6a7fa1bcd3a7ec788d633eb3,11,1,8.444444444444445,190,0
6a7fa1bcd3a7ec788d633eb3,11,1,8.666666666666666,190,0
6a7fa1bcd3a7ec788d633eb3,10,1,8.3,190,0
6a7fa1bcd3a7ec788d633eb3,9,1,8.636363636363637,190,0
6a7fa1bcd3a7ec788d633eb3,8,1,9.333333333333334,190,0
6a7fa1bcd3a7ec788d633eb3,7,3,8.846153846153847,190,0
6a7fa1bcd3a7ec788d633eb3,6,3,8.5,190,0
6a7fa1bcd3a7ec788d633eb3,5,3,8.333333333333334,190,0
6a7fa1bcd3a7ec788d633eb3,4,3,8.5625,190,0
6a7fa1bcd3a7ec788d633eb3,3,3,8.647058823529411,190,0
6a7fa1bcd3a7ec788d633eb3,2,3,8.555555555555555,190,0
6a7fa1bcd3a7ec788d633eb3,1,3,8.736842105263158,190,0
6a7fa1bcd3a7ec788d633eb7,19,0,2,207,0
6a7fa1bcd3a7ec788d633eb7,18,0,7.5,207,0
6a7fa1bcd3a7ec788d633eb7,18,0,8,207,0
6a7fa1bcd3a7ec788d633eb7,17,0,9.666666666666666,207,0
6a7fa1bcd3a7ec788d633eb7,17,0,10.333333333333334,207,0
6a7fa1bcd3a7ec788d633eb7,16,1,8.75,207,0
6a7fa1bcd3a7ec788d633eb7,16,1,9,207,0
6a7fa1bcd3a7ec788d633eb7,15,2,8.4,207,0
6a7fa1bcd3a7ec788d633eb7,14,2,8,207,0
6a7fa1bcd3a7ec788d633eb7,13,3,8.571428571428571,207,0
6a7fa1bcd3a7ec788d633eb7,12,3,8.375,207,0
6a7fa1bcd3a7ec788d633eb7,11,3,8.11111111111111,207,0
6a7fa1bcd3a7ec788d633eb7,10,3,7.9,207,0
6a7fa1bcd3a7ec788d633eb7,9,3,7.909090909090909,207,0
6a7fa1bcd3a7ec788d633eb7,8,3,8.416666666666666,207,0
6a7fa1bcd3a7ec788d633eb7,7,4,7.846153846153846,207,0
6a7fa1bcd3a7ec788d633eb7,6,4,7.428571428571429,207,0
6a7fa1bcd3a7ec788d633eb7,5,6,7.2,207,0
6a7fa1bcd3a7ec788d633eb7,4,7,7.6875,207,0
6a7fa1bcd3a7ec788d633eb7,3,8,7.470588235294118,207,0
6a7fa1bcd3a7ec788d633eb7,2,8,7.333333333333333,207,0
6a7fa1bcd3a7ec788d633eb7,1,8,7.2631578947368425,207,0
6a7fa1bcd3a7ec788d633ebb,19,0,10,197,0
6a7fa1bcd3a7ec788d633ebb,18,0,13.5,197,0
6a7fa1bcd3a7ec788d633ebb,18,0,14,197,0
6a7fa1bcd3a7ec788d633ebb,17,0,12.333333333333334,197,0
6a7fa1bcd3a7ec788d633ebb,16,0,11,197,0
6a7fa1bcd3a7ec788d633ebb,15,0,10.4,197,0
6a7fa1bcd3a7ec788d633ebb,14,0,11.833333333333334,197,0
6a7fa1bcd3a7ec788d633ebb,13,0,12.285714285714286,197,0
6a7fa1bcd3a7ec788d633ebb,12,2,11.25,197,0
6a7fa1bcd3a7ec788d633ebb,11,4,10.222222222222221,197,0
6a7fa1bcd3a7ec788d633ebb,10,4,10.8,197,0
6a7fa1bcd3a7ec788d633ebb,9,4,10.636363636363637,197,0
6a7fa1bcd3a7ec788d633ebb,8,4,10.75,197,0
6a7fa1bcd3a7ec788d633ebb,7,4,10.76923076923077,197,0
6a7fa1bcd3a7ec788d633ebb,6,5,10.357142857142858,197,0
6a7fa1bcd3a7ec788d633ebb,5,5,10.066666666666666,197,0
6a7fa1bcd3a7ec788d633ebb,4,5,9.5,197,0
6a7fa1bcd3a7ec788d633ebb,3,5,9.352941176470589,197,0
6a7fa1bcd3a7ec788d633ebb,2,5,9.277777777777779,197,0
6a7fa1bcd3a7ec788d633ebb,1,5,9.157894736842104,197,0
6a7fa1bcd3a7ec788d633ebf,19,1,9,186,0
6a7fa1bcd3a7ec788d633ebf,18,1,9,186,0
6a7fa1bcd3a7ec788d633ebf,17,1,9.666666666666666,186,0
6a7fa1bcd3a7ec788d633ebf,16,1,8,186,0
6a7fa1bcd3a7ec788d633ebf,15,1,7.8,186,0
6a7fa1bcd3a7ec788d633ebf,14,2,8.333333333333334,186,0
6a7fa1bcd3a7ec788d633ebf,13,2,8.142857142857142,186,0
6a7fa1bcd3a7ec788d633ebf,12,3,8.25,186,0
6a7fa1bcd3a7ec788d633ebf,11,3,8.333333333333334,186,0
6a7fa1bcd3a7ec788d633ebf,10,3,7.9,186,0
6a7fa1bcd3a7ec788d633ebf,9,3,8.181818181818182,186,0
6a7fa1bcd3a7ec788d633ebf,8,3,8.416666666666666,186,0
6a7fa1bcd3a7ec788d633ebf,7,3,8.538461538461538,186,0
6a7fa1bcd3a7ec788d633ebf,6,4,9,186,0
6a7fa1bcd3a7ec788d633ebf,5,4,9.266666666666667,186,0
6a7fa1bcd3a7ec788d633ebf,4,4,9.4375,186,0
6a7fa1bcd3a7ec788d633ebf,3,4,9.235294117647058,186,0
6a7fa1bcd3a7ec788d633ebf,2,5,9.055555555555555,186,0
6a7fa1bcd3a7ec788d633ebf,1,6,9.052631578947368,186,0
6a7fa1bcd3a7ec788d633ec3,19,0,8,179,1
6a7fa1bcd3a7ec788d633ec3,18,0,10.5,179,1
6a7fa1bcd3a7ec788d633ec3,17,0,12,179,1
6a7fa1bcd3a7ec788d633ec3,16,0,11.75,179,1
6a7fa1bcd3a7ec788d633ec3,15,0,12,179,1
6a7fa1bcd3a7ec788d633ec3,14,1,11.666666666666666,179,1
6a7fa1bcd3a7ec788d633ec3,13,1,10.714285714285714,179,1
6a7fa1bcd3a7ec788d633ec3,12,1,9.875,179,1
6a7fa1bcd3a7ec788d633ec3,11,1,10.444444444444445,179,1
6a7fa1bcd3a7ec788d633ec3,10,1,9.8,179,1
6a7fa1bcd3a7ec788d633ec3,9,1,9.909090909090908,179,1
6a7fa1bcd3a7ec788d633ec3,8,1,9.666666666666666,179,1
6a7fa1bcd3a7ec788d633ec3,7,1,10.307692307692308,179,1
6a7fa1bcd3a7ec788d633ec3,6,1,10,179,1
6a7fa1bcd3a7ec788d633ec3,5,1,9.733333333333333,179,1
6a7fa1bcd3a7ec788d633ec3,4,2,10.1875,179,1
6a7fa1bcd3a7ec788d633ec3,3,2,10.176470588235293,179,1
6a7fa1bcd3a7ec788d633ec3,2,3,9.666666666666666,179,1
6a7fa1bcd3a7ec788d633ec3,2,3,9.722222222222221,179,1
6a7fa1bcd3a7ec788d633ec7,19,0,13,182,0
6a7fa1bcd3a7ec788d633ec7,18,1,7.5,182,0
6a7fa1bcd3a7ec788d633ec7,17,1,8,182,0
6a7fa1bcd3a7ec788d633ec7,16,1,8,182,0
6a7fa1bcd3a7ec788d633ec7,15,1,8.8,182,0
6a7fa1bcd3a7ec788d633ec7,14,2,7.666666666666667,182,0
6a7fa1bcd3a7ec788d633ec7,13,2,8.142857142857142,182,0
6a7fa1bcd3a7ec788d633ec7,12,2,8,182,0
6a7fa1bcd3a7ec788d633ec7,11,3,8.11111111111111,182,0
6a7fa1bcd3a7ec788d633ec7,10,4,8.3,182,0
6a7fa1bcd3a7ec788d633ec7,9,4,8.090909090909092,182,0
6a7fa1bcd3a7ec788d633ec7,8,4,7.75,182,0
6a7fa1bcd3a7ec788d633ec7,7,4,7.846153846153846,182,0
6a7fa1bcd3a7ec788d633ec7,6,4,7.642857142857143,182,0
6a7fa1bcd3a7ec788d633ec7,5,4,7.933333333333334,182,0
6a7fa1bcd3a7ec788d633ec7,4,4,8.25,182,0
6a7fa1bcd3a7ec788d633ec7,3,4,7.9411764705882355,182,0
6a7fa1bcd3a7ec788d633ec7,2,4,8.38888888888889,182,0
6a7fa1bcd3a7ec788d633ec7,1,4,8.368421052631579,182,0
6a7fa1bcd3a7ec788d633ecb,19,1,1,229,0
6a7fa1bcd3a7ec788d633ecb,18,1,3.5,229,0
6a7fa1bcd3a7ec788d633ecb,17,1,5,229,0
6a7fa1bcd3a7ec788d633ecb,16,1,4.75,229,0
6a7fa1bcd3a7ec788d633ecb,15,1,5.6,229,0
6a7fa1bcd3a7ec788d633ecb,14,1,6.333333333333333,229,0
6a7fa1bcd3a7ec788d633ecb,13,1,7,229,0
6a7fa1bcd3a7ec788d633ecb,12,2,7.25,229,0
6a7fa1bcd3a7ec788d633ecb,11,2,7,229,0
6a7fa1bcd3a7ec788d633ecb,10,3,6.9,229,0
6a7fa1bcd3a7ec788d633ecb,9,3,7,229,0
6a7fa1bcd3a7ec788d633ecb,8,4,7.25,229,0
6a7fa1bcd3a7ec788d633ecb,7,4,7.3076923076923075,229,0
6a7fa1bcd3a7ec788d633ecb,6,4,7.571428571428571,229,0
6a7fa1bcd3a7ec788d633ecb,5,4,7.333333333333333,229,0
6a7fa1bcd3a7ec788d633ecb,4,4,7.375,229,0
6a7fa1bcd3a7ec788d633ecb,3,4,7.470588235294118,229,0
6a7fa1bcd3a7ec788d633ecb,2,4,7.555555555555555,229,0
6a7fa1bcd3a7ec788d633ecb,1,5,8.157894736842104,229,0
6a7fa1bcd3a7ec788d633ecf,19,0,10,191,1
6a7fa1bcd3a7ec788d633ecf,18,0,8.5,191,1
6a7fa1bcd3a7ec788d633ecf,17,0,7,191,1
6a7fa1bcd3a7ec788d633ecf,16,1,7.75,191,1
6a7fa1bcd3a7ec788d633ecf,15,1,7.8,191,1
6a7fa1bcd3a7ec788d633ecf,14,1,8.5,191,1
6a7fa1bcd3a7ec788d633ecf,14,1,8.666666666666666,191,1
6a7fa1bcd3a7ec788d633ecf,13,2,9.571428571428571,191,1
6a7fa1bcd3a7ec788d633ecf,12,3,9.25,191,1
6a7fa1bcd3a7ec788d633ecf,11,3,8.88888888888889,191,1
6a7fa1bcd3a7ec788d633ecf,10,3,8.7,191,1
6a7fa1bcd3a7ec788d633ecf,9,3,8.272727272727273,191,1
6a7fa1bcd3a7ec788d633ecf,8,4,8.5,191,1
6a7fa1bcd3a7ec788d633ecf,7,4,9.23076923076923,191,1
6a7fa1bcd3a7ec788d633ecf,6,4,8.642857142857142,191,1
6a7fa1bcd3a7ec788d633ecf,5,4,8.733333333333333,191,1
6a7fa1bcd3a7ec788d633ecf,4,4,9.125,191,1
6a7fa1bcd3a7ec788d633ecf,3,4,9.176470588235293,191,1
6a7fa1bcd3a7ec788d633ecf,2,4,9.38888888888889,191,1
6a7fa1bcd3a7ec788d633ecf,1,4,9.473684210526315,191,1
6a7fa1bcd3a7ec788d633ed3,19,0,5,99,1
6a7fa1bcd3a7ec788d633ed3,18,0,10,99,1
6a7fa1bcd3a7ec788d633ed3,18,0,10.5,99,1
6a7fa1bcd3a7ec788d633ed3,17,1,7.333333333333333,99,1
6a7fa1bcd3a7ec788d633ed3,16,1,7.5,99,1
6a7fa1bcd3a7ec788d633ed3,15,1,10.2,99,1
6a7fa1bcd3a7ec788d633ed3,14,1,9.333333333333334,99,1
6a7fa1bcd3a7ec788d633ed3,13,2,8.714285714285714,99,1
6a7fa1bcd3a7ec788d633ed3,13,2,9.142857142857142,99,1
6a7fa1bcd3a7ec788d633ed3,12,3,8.75,99,1
6a7fa1bcd3a7ec788d633ed3,11,4,9.222222222222221,99,1
6a7fa1bcd3a7ec788d633ed3,10,4,8.8,99,1
6a7fa1bcd3a7ec788d633ed3,10,4,8.9,99,1
6a7fa1bcd3a7ec788d633ed3,9,4,8.636363636363637,99,1
6a7fa1bcd3a7ec788d633ed7,19,0,16,186,0
6a7fa1bcd3a7ec788d633ed7,18,1,13.5,186,0
6a7fa1bcd3a7ec788d633ed7,17,2,11.666666666666666,186,0
6a7fa1bcd3a7ec788d633ed7,16,2,9.75,186,0
6a7fa1bcd3a7ec788d633ed7,15,3,9.4,186,0
6a7fa1bcd3a7ec788d633ed7,14,3,9.833333333333334,186,0
6a7fa1bcd3a7ec788d633ed7,13,3,10.428571428571429,186,0
6a7fa1bcd3a7ec788d633ed7,12,3,10.75,186,0
6a7fa1bcd3a7ec788d633ed7,11,3,10.444444444444445,186,0
6a7fa1bcd3a7ec788d633ed7,10,3,10,186,0
6a7fa1bcd3a7ec788d633ed7,9,3,9.363636363636363,186,0
6a7fa1bcd3a7ec788d633ed7,8,3,10.25,186,0
6a7fa1bcd3a7ec788d633ed7,7,3,9.923076923076923,186,0
6a7fa1bcd3a7ec788d633ed7,6,3,10.214285714285714,186,0
6a7fa1bcd3a7ec788d633ed7,5,3,9.866666666666667,186,0
6a7fa1bcd3a7ec788d633ed7,4,3,9.375,186,0
6a7fa1bcd3a7ec788d633ed7,3,4,9.058823529411764,186,0
6a7fa1bcd3a7ec788d633ed7,2,4,8.944444444444445,186,0
6a7fa1bcd3a7ec788d633ed7,1,4,9,186,0
6a7fa1bcd3a7ec788d633edb,19,1,9,151,1
6a7fa1bcd3a7ec788d633edb,18,1,11,151,1
6a7fa1bcd3a7ec788d633edb,17,1,10.666666666666666,151,1
6a7fa1bcd3a7ec788d633edb,16,1,11.75,151,1
6a7fa1bcd3a7ec788d633edb,15,1,10.4,151,1
6a7fa1bcd3a7ec788d633edb,14,1,9.833333333333334,151,1
6a7fa1bcd3a7ec788d633edb,13,1,9.285714285714286,151,1
6a7fa1bcd3a7ec788d633edb,12,1,9.75,151,1
6a7fa1bcd3a7ec788d633edb,11,1,9,151,1
6a7fa1bcd3a7ec788d633edb,10,1,9.4,151,1
6a7fa1bcd3a7ec788d633edb,9,1,9,151,1
6a7fa1bcd3a7ec788d633edb,8,2,8.75,151,1
6a7fa1bcd3a7ec788d633edb,7,2,8.923076923076923,151,1
6a7fa1bcd3a7ec788d633edb,6,2,8.857142857142858,151,1
6a7fa1bcd3a7ec788d633edb,5,3,8.666666666666666,151,1
6a7fa1bcd3a7ec788d633edb,4,4,8.625,151,1
6a7fa1bcd3a7ec788d633edb,3,5,8.352941176470589,151,1
6a7fa1bcd3a7ec788d633edb,2,6,8.277777777777779,151,1
6a7fa1bcd3a7ec788d633edf,19,0,14,165,1
6a7fa1bcd3a7ec788d633edf,18,1,10,165,1
6a7fa1bcd3a7ec788d633edf,17,2,8,165,1
6a7fa1bcd3a7ec788d633edf,16,2,6.5,165,1
6a7fa1bcd3a7ec788d633edf,15,3,7.6,165,1
6a7fa1bcd3a7ec788d633edf,15,3,7.8,165,1
6a7fa1bcd3a7ec788d633edf,14,3,8.833333333333334,165,1
6a7fa1bcd3a7ec788d633edf,13,3,8.285714285714286,165,1
6a7fa1bcd3a7ec788d633edf,12,3,9.125,165,1
6a7fa1bcd3a7ec788d633edf,11,3,9.444444444444445,165,1
6a7fa1bcd3a7ec788d633edf,10,3,9,165,1
6a7fa1bcd3a7ec788d633edf,9,3,9.090909090909092,165,1
6a7fa1bcd3a7ec788d633edf,8,4,9.416666666666666,165,1
6a7fa1bcd3a7ec788d633edf,7,4,9.384615384615385,165,1
6a7fa1bcd3a7ec788d633edf,7,4,9.461538461538462,165,1
6a7fa1bcd3a7ec788d633edf,6,4,9.571428571428571,165,1
6a7fa1bcd3a7ec788d633edf,5,4,9.733333333333333,165,1
6a7fa1bcd3a7ec788d633edf,4,4,9.875,165,1
6a7fa1bcd3a7ec788d633ee3,19,0,7,173,1
6a7fa1bcd3a7ec788d633ee3,18,0,5,173,1
6a7fa1bcd3a7ec788d633ee3,18,0,5.5,173,1
6a7fa1bcd3a7ec788d633ee3,17,0,8,173,1
6a7fa1bcd3a7ec788d633ee3,16,0,8.5,173,1
6a7fa1bcd3a7ec788d633ee3,15,1,7.4,173,1
6a7fa1bcd3a7ec788d633ee3,14,1,7.833333333333333,173,1
6a7fa1bcd3a7ec788d633ee3,13,1,8.142857142857142,173,1
6a7fa1bcd3a7ec788d633ee3,12,1,9.5,173,1
6a7fa1bcd3a7ec788d633ee3,11,1,9.11111111111111,173,1
6a7fa1bcd3a7ec788d633ee3,10,1,8.6,173,1
6a7fa1bcd3a7ec788d633ee3,9,1,8.727272727272727,173,1
6a7fa1bcd3a7ec788d633ee3,8,1,8.833333333333334,173,1
6a7fa1bcd3a7ec788d633ee3,7,3,8.615384615384615,173,1
6a7fa1bcd3a7ec788d633ee3,6,3,9.214285714285714,173,1
6a7fa1bcd3a7ec788d633ee3,5,3,8.8,173,1
6a7fa1bcd3a7ec788d633ee3,4,3,8.75,173,1
6a7fa1bcd3a7ec788d633ee3,3,5,8.823529411764707,173,1
6a7fa1bcd3a7ec788d633ee3,2,5,9.333333333333334,173,1
6a7fa1bcd3a7ec788d633ee7,19,0,1,190,0
6a7fa1bcd3a7ec788d633ee7,18,0,2.5,190,0
6a7fa1bcd3a7ec788d633ee7,17,0,4.333333333333333,190,0
6a7fa1bcd3a7ec788d633ee7,16,0,4,190,0
6a7fa1bcd3a7ec788d633ee7,15,0,6.2,190,0
6a7fa1bcd3a7ec788d633ee7,14,0,7.333333333333333,190,0
6a7fa1bcd3a7ec788d633ee7,13,1,6.714285714285714,190,0
6a7fa1bcd3a7ec788d633ee7,12,1,6.75,190,0
6a7fa1bcd3a7ec788d633ee7,12,1,6.875,190,0
6a7fa1bcd3a7ec788d633ee7,11,1,6.888888888888889,190,0
6a7fa1bcd3a7ec788d633ee7,11,1,7,190,0
6a7fa1bcd3a7ec788d633ee7,10,1,6.5,190,0
6a7fa1bcd3a7ec788d633ee7,9,1,6.363636363636363,190,0
6a7fa1bcd3a7ec788d633ee7,8,1,6.75,190,0
6a7fa1bcd3a7ec788d633ee7,7,1,7.615384615384615,190,0
6a7fa1bcd3a7ec788d633ee7,6,2,7.642857142857143,190,0
6a7fa1bcd3a7ec788d633ee7,5,3,7.733333333333333,190,0
6a7fa1bcd3a7ec788d633ee7,4,3,7.875,190,0
6a7fa1bcd3a7ec788d633ee7,3,4,7.9411764705882355,190,0
6a7fa1bcd3a7ec788d633ee7,2,5,7.888888888888889,190,0
6a7fa1bcd3a7ec788d633ee7,1,5,8.157894736842104,190,0
6a7fa1bcd3a7ec788d633eeb,19,0,12,174,1
6a7fa1bcd3a7ec788d633eeb,18,0,13,174,1
6a7fa1bcd3a7ec788d633eeb,17,0,12.333333333333334,174,1
6a7fa1bcd3a7ec788d633eeb,16,0,10,174,1
6a7fa1bcd3a7ec788d633eeb,15,0,10.2,174,1
6a7fa1bcd3a7ec788d633eeb,14,0,10.166666666666666,174,1
6a7fa1bcd3a7ec788d633eeb,13,0,11,174,1
6a7fa1bcd3a7ec788d633eeb,12,1,11.5,174,1
6a7fa1bcd3a7ec788d633eeb,11,1,11.11111111111111,174,1
6a7fa1bcd3a7ec788d633eeb,10,1,10.6,174,1
6a7fa1bcd3a7ec788d633eeb,9,1,10.454545454545455,174,1
6a7fa1bcd3a7ec788d633eeb,8,2,9.916666666666666,174,1
6a7fa1bcd3a7ec788d633eeb,7,2,9.461538461538462,174,1
6a7fa1bcd3a7ec788d633eeb,6,2,10.071428571428571,174,1
6a7fa1bcd3a7ec788d633eeb,5,2,9.666666666666666,174,1
6a7fa1bcd3a7ec788d633eeb,4,3,9.3125,174,1
6a7fa1bcd3a7ec788d633eeb,3,3,9.117647058823529,174,1
6a7fa1bcd3a7ec788d633eeb,2,3,9.11111111111111,174,1
6a7fa1bcd3a7ec788d633eeb,1,3,8.947368421052632,174,1
6a7fa1bcd3a7ec788d633eef,19,0,6,159,1
6a7fa1bcd3a7ec788d633eef,19,0,7,159,1
6a7fa1bcd3a7ec788d633eef,18,0,7.5,159,1
6a7fa1bcd3a7ec788d633eef,17,0,9,159,1
6a7fa1bcd3a7ec788d633eef,16,0,8.75,159,1
6a7fa1bcd3a7ec788d633eef,15,0,9.6,159,1
6a7fa1bcd3a7ec788d633eef,14,0,9,159,1
6a7fa1bcd3a7ec788d633eef,13,1,9.142857142857142,159,1
6a7fa1bcd3a7ec788d633eef,12,1,9.75,159,1
6a7fa1bcd3a7ec788d633eef,11,1,9.11111111111111,159,1
6a7fa1bcd3a7ec788d633eef,11,1,9.222222222222221,159,1
6a7fa1bcd3a7ec788d633eef,10,1,8.9,159,1
6a7fa1bcd3a7ec788d633eef,9,1,9.818181818181818,159,1
6a7fa1bcd3a7ec788d633eef,8,2,9.666666666666666,159,1
6a7fa1bcd3a7ec788d633eef,7,2,9.461538461538462,159,1
6a7fa1bcd3a7ec788d633eef,6,2,9.214285714285714,159,1
6a7fa1bcd3a7ec788d633eef,5,3,9,159,1
6a7fa1bcd3a7ec788d633eef,4,4,8.9375,159,1
6a7fa1bcd3a7ec788d633eef,3,4,8.882352941176471,159,1
6a7fa1bcd3a7ec788d633ef3,19,0,6,173,1
6a7fa1bcd3a7ec788d633ef3,18,1,13,173,1
6a7fa1bcd3a7ec788d633ef3,18,1,13.5,173,1
6a7fa1bcd3a7ec788d633ef3,17,1,12.666666666666666,173,1
6a7fa1bcd3a7ec788d633ef3,16,2,12.5,173,1
6a7fa1bcd3a7ec788d633ef3,15,4,11.6,173,1
6a7fa1bcd3a7ec788d633ef3,14,4,11.666666666666666,173,1
6a7fa1bcd3a7ec788d633ef3,13,4,11.428571428571429,173,1
6a7fa1bcd3a7ec788d633ef3,12,4,10.625,173,1
6a7fa1bcd3a7ec788d633ef3,12,4,10.75,173,1
6a7fa1bcd3a7ec788d633ef3,11,4,10,173,1
6a7fa1bcd3a7ec788d633ef3,10,5,10.4,173,1
6a7fa1bcd3a7ec788d633ef3,9,5,10.363636363636363,173,1
6a7fa1bcd3a7ec788d633ef3,8,5,10,173,1
6a7fa1bcd3a7ec788d633ef3,7,7,9.615384615384615,173,1
6a7fa1bcd3a7ec788d633ef3,6,7,10,173,1
6a7fa1bcd3a7ec788d633ef3,6,7,10.071428571428571,173,1
6a7fa1bcd3a7ec788d633ef3,6,7,10.142857142857142,173,1
6a7fa1bcd3a7ec788d633ef3,5,7,10.933333333333334,173,1
6a7fa1bcd3a7ec788d633ef3,4,7,10.75,173,1
6a7fa1bcd3a7ec788d633ef7,19,2,11,163,1
6a7fa1bcd3a7ec788d633ef7,19,2,12,163,1
6a7fa1bcd3a7ec788d633ef7,18,2,11,163,1
6a7fa1bcd3a7ec788d633ef7,17,2,10.666666666666666,163,1
6a7fa1bcd3a7ec788d633ef7,16,3,9.5,163,1
6a7fa1bcd3a7ec788d633ef7,16,3,9.75,163,1
6a7fa1bcd3a7ec788d633ef7,15,3,8.8,163,1
6a7fa1bcd3a7ec788d633ef7,14,3,9.333333333333334,163,1
6a7fa1bcd3a7ec788d633ef7,13,3,9.285714285714286,163,1
6a7fa1bcd3a7ec788d633ef7,12,3,9.75,163,1
6a7fa1bcd3a7ec788d633ef7,11,3,9.666666666666666,163,1
6a7fa1bcd3a7ec788d633ef7,10,3,9.9,163,1
6a7fa1bcd3a7ec788d633ef7,9,3,9.727272727272727,163,1
6a7fa1bcd3a7ec788d633ef7,8,3,9.583333333333334,163,1
6a7fa1bcd3a7ec788d633ef7,7,3,10,163,1
6a7fa1bcd3a7ec788d633ef7,6,4,9.857142857142858,163,1
6a7fa1bcd3a7ec788d633ef7,5,4,9.933333333333334,163,1
6a7fa1bcd3a7ec788d633efb,19,1,3,189,1
6a7fa1bcd3a7ec788d633efb,18,2,3,189,1
6a7fa1bcd3a7ec788d633efb,18,2,3.5,189,1
6a7fa1bcd3a7ec788d633efb,17,2,8.333333333333334,189,1
6a7fa1bcd3a7ec788d633efb,16,2,11,189,1
6a7fa1bcd3a7ec788d633efb,15,2,10.4,189,1
6a7fa1bcd3a7ec788d633efb,14,2,10.5,189,1
6a7fa1bcd3a7ec788d633efb,14,2,10.666666666666666,189,1
6a7fa1bcd3a7ec788d633efb,13,3,10.714285714285714,189,1
6a7fa1bcd3a7ec788d633efb,12,3,11.375,189,1
6a7fa1bcd3a7ec788d633efb,11,3,11.222222222222221,189,1
6a7fa1bcd3a7ec788d633efb,10,3,10.8,189,1
6a7fa1bcd3a7ec788d633efb,9,4,10.545454545454545,189,1
6a7fa1bcd3a7ec788d633efb,8,4,10.416666666666666,189,1
6a7fa1bcd3a7ec788d633efb,7,4,10.076923076923077,189,1
6a7fa1bcd3a7ec788d633efb,6,4,10.428571428571429,189,1
6a7fa1bcd3a7ec788d633efb,5,4,10.533333333333333,189,1
6a7fa1bcd3a7ec788d633efb,4,5,10.875,189,1
6a7fa1bcd3a7ec788d633efb,3,5,10.588235294117647,189,1
6a7fa1bcd3a7ec788d633efb,2,6,10.222222222222221,189,1
6a7fa1bcd3a7ec788d633eff,19,0,4,208,0
6a7fa1bcd3a7ec788d633eff,18,0,6,208,0
6a7fa1bcd3a7ec788d633eff,17,0,8.333333333333334,208,0
6a7fa1bcd3a7ec788d633eff,16,0,10.25,208,0
6a7fa1bcd3a7ec788d633eff,15,0,9.8,208,0
6a7fa1bcd3a7ec788d633eff,14,0,9,208,0
6a7fa1bcd3a7ec788d633eff,13,0,8.857142857142858,208,0
6a7fa1bcd3a7ec788d633eff,12,0,9.125,208,0
6a7fa1bcd3a7ec788d633eff,11,0,9.444444444444445,208,0
6a7fa1bcd3a7ec788d633eff,10,0,9.3,208,0
6a7fa1bcd3a7ec788d633eff,9,0,9,208,0
6a7fa1bcd3a7ec788d633eff,8,1,8.5,208,0
6a7fa1bcd3a7ec788d633eff,7,1,8.076923076923077,208,0
6a7fa1bcd3a7ec788d633eff,6,1,8.285714285714286,208,0
6a7fa1bcd3a7ec788d633eff,5,2,8.066666666666666,208,0
6a7fa1bcd3a7ec788d633eff,4,2,7.8125,208,0
6a7fa1bcd3a7ec788d633eff,3,3,8.117647058823529,208,0
6a7fa1bcd3a7ec788d633eff,2,3,8.277777777777779,208,0
6a7fa1bcd3a7ec788d633eff,1,3,7.894736842105263,208,0
6a7fa1bcd3a7ec788d633f03,19,0,7,151,1
6a7fa1bcd3a7ec788d633f03,18,1,5.5,151,1
6a7fa1bcd3a7ec788d633f03,17,1,6.666666666666667,151,1
6a7fa1bcd3a7ec788d633f03,16,2,5.75,151,1
6a7fa1bcd3a7ec788d633f03,15,2,7,151,1
6a7fa1bcd3a7ec788d633f03,14,2,8,151,1
6a7fa1bcd3a7ec788d633f03,13,2,8.142857142857142,151,1
6a7fa1bcd3a7ec788d633f03,12,2,8.25,151,1
6a7fa1bcd3a7ec788d633f03,11,2,7.666666666666667,151,1
6a7fa1bcd3a7ec788d633f03,10,2,7.6,151,1
6a7fa1bcd3a7ec788d633f03,9,2,7.363636363636363,151,1
6a7fa1bcd3a7ec788d633f03,8,3,7.333333333333333,151,1
6a7fa1bcd3a7ec788d633f03,7,3,7,151,1
6a7fa1bcd3a7ec788d633f03,6,3,7.357142857142857,151,1
6a7fa1bcd3a7ec788d633f03,5,3,7.2,151,1
6a7fa1bcd3a7ec788d633f03,4,3,7.1875,151,1
6a7fa1bcd3a7ec788d633f03,3,3,7.529411764705882,151,1
6a7fa1bcd3a7ec788d633f03,2,3,7.333333333333333,151,1
6a7fa1bcd3a7ec788d633f03,1,3,7.368421052631579,151,1
