match_id,overs_remaining,wickets_down,current_run_rate,target_score,win_probability,balls_remaining,runs_needed,oracle_p
6a7fab565a61570130937f43,6,9,9.928571428571429,215,0,36,76,0.008243635201621026
6a7fab565a61570130937f47,19,0,11,148,1,114,137,0.9546687535893252
6a7fab565a61570130937f47,18,0,14.5,148,1,108,119,0.9873902096603442
6a7fab565a61570130937f47,17,0,12,148,1,102,112,0.9877534253983279
6a7fab565a61570130937f47,16,0,12.25,148,1,96,99,0.9951917346829989
6a7fab565a61570130937f47,15,0,11.8,148,1,90,89,0.9973388416975009
6a7fab565a61570130937f47,14,0,11.166666666666666,148,1,84,81,0.9979842441442793
6a7fab565a61570130937f47,13,0,11,148,1,78,71,0.9990570714490279
6a7fab565a61570130937f47,12,1,10,148,1,72,68,0.9972640647373362
6a7fab565a61570130937f47,11,1,10.333333333333334,148,1,66,55,0.9994616028614469
6a7fab565a61570130937f47,10,1,10.6,148,1,60,42,0.9999359998554076
6a7fab565a61570130937f47,9,1,9.818181818181818,148,1,54,40,0.9997834411951041
6a7fab565a61570130937f47,8,1,9.416666666666666,148,1,48,35,0.9996616150333452
6a7fab565a61570130937f47,7,2,9.153846153846153,148,1,42,29,0.9996231634367722
6a7fab565a61570130937f47,6,2,9.214285714285714,148,1,36,19,0.9999609932847794
6a7fab565a61570130937f47,5,3,9.266666666666667,148,1,30,9,0.9999986531069474
6a7fab565a61570130937f47,4,3,9.125,148,1,24,2,0.9999999888278315
6a7fab565a61570130937f4b,19,1,7,176,0,114,169,0.49037500402632106
6a7fab565a61570130937f4b,18,2,7,176,0,108,162,0.4410195561685623
6a7fab565a61570130937f4b,17,3,8.333333333333334,176,0,102,151,0.4671001395599609
6a7fab565a61570130937f4b,16,3,9,176,0,96,140,0.5225339055878376
6a7fab565a61570130937f4b,15,3,8.2,176,0,90,135,0.44494801150837804
6a7fab565a61570130937f4b,14,3,9.5,176,0,84,119,0.6176237859405501
6a7fab565a61570130937f4b,13,3,9,176,0,78,113,0.5584448352047255
6a7fab565a61570130937f4b,12,3,9.25,176,0,72,102,0.619960133973693
6a7fab565a61570130937f4b,11,3,8.777777777777779,176,0,66,97,0.5227439815470348
6a7fab565a61570130937f4b,10,4,8.5,176,0,60,91,0.4362384301432218
6a7fab565a61570130937f4b,9,4,8.181818181818182,176,0,54,86,0.32524042160847627
6a7fab565a61570130937f4b,8,4,8.666666666666666,176,0,48,72,0.47394746928098747
6a7fab565a61570130937f4b,7,4,8.23076923076923,176,0,42,69,0.28404023415354773
6a7fab565a61570130937f4b,6,4,8.357142857142858,176,0,36,59,0.30397075905685567
6a7fab565a61570130937f4b,5,4,8.2,176,0,30,53,0.19940043157048662
6a7fab565a61570130937f4b,4,5,8.125,176,0,24,46,0.1276287452001577
6a7fab565a61570130937f4b,3,5,8.235294117647058,176,0,18,36,0.12258834222504263
6a7fab565a61570130937f4b,2,5,8.222222222222221,176,0,12,28,0.06506403158298421
6a7fab565a61570130937f4b,1,5,8.263157894736842,176,0,6,19,0.023341473846562044
6a7fab565a61570130937f4f,19,0,11,156,1,114,145,0.8987832689374369
6a7fab565a61570130937f4f,18,1,15,156,1,108,126,0.9611212463318926
6a7fab565a61570130937f4f,17,2,16,156,1,102,108,0.9764106539565754
6a7fab565a61570130937f4f,16,3,14.75,156,1,96,97,0.9669485907901086
6a7fab565a61570130937f4f,15,3,13.8,156,1,90,87,0.9791157994627615
6a7fab565a61570130937f4f,14,4,14,156,1,84,72,0.9736666787085491
6a7fab565a61570130937f4f,13,4,12.571428571428571,156,1,78,68,0.9785901679018358
6a7fab565a61570130937f4f,12,4,13.125,156,1,72,51,0.9930508768117884
6a7fab565a61570130937f4f,11,4,13.222222222222221,156,1,66,37,0.998081304258513
6a7fab565a61570130937f4f,10,4,13.2,156,1,60,24,0.9996611780970839
6a7fab565a61570130937f4f,9,4,13.454545454545455,156,1,54,8,0.999993547649202
6a7fab565a61570130937f4f,8,5,13,156,1,48,0,1
6a7fab565a61570130937f53,19,0,6,216,0,114,210,0.01823140682693369
6a7fab565a61570130937f53,18,0,8.5,216,0,108,199,0.020794544573848075
6a7fab565a61570130937f53,17,0,9.666666666666666,216,0,102,187,0.02679436678836098
6a7fab565a61570130937f53,16,2,9.25,216,0,96,179,0.02078070359011937
6a7fab565a61570130937f53,15,2,10.2,216,0,90,165,0.03470009979252807
6a7fab565a61570130937f53,14,2,9.5,216,0,84,159,0.020798036143914116
6a7fab565a61570130937f53,13,2,9.428571428571429,216,0,78,150,0.017840787785163962
6a7fab565a61570130937f53,12,2,9.375,216,0,72,141,0.014950716732683762
6a7fab565a61570130937f53,11,2,9.666666666666666,216,0,66,129,0.01960301502743229
6a7fab565a61570130937f53,10,2,8.9,216,0,60,127,0.0046164999145645175
6a7fab565a61570130937f53,9,2,8.545454545454545,216,0,54,122,0.0014006095926176675
6a7fab565a61570130937f53,8,2,8.583333333333334,216,0,48,113,0.0008523428822636034
6a7fab565a61570130937f53,7,2,9,216,0,42,99,0.0016291264237879367
6a7fab565a61570130937f53,6,2,8.642857142857142,216,0,36,95,0.0002099045493516191
6a7fab565a61570130937f53,5,2,8.6,216,0,30,87,0.00005258499268552393
6a7fab565a61570130937f53,4,2,8.5,216,0,24,80,0.000005020766919993313
6a7fab565a61570130937f53,3,2,8.647058823529411,216,0,18,69,0.000001081431609155966
6a7fab565a61570130937f53,2,2,8.944444444444445,216,0,12,55,3.7856820330124163e-7
6a7fab565a61570130937f53,1,2,8.842105263157896,216,0,6,48,1.6261424357212143e-11
6a7fab565a61570130937f57,19,1,7,161,1,114,154,0.7735596428947507
6a7fab565a61570130937f57,18,3,5.5,161,1,108,150,0.6407424814084398
6a7fab565a61570130937f57,17,3,6.666666666666667,161,1,102,141,0.6638352182390195
6a7fab565a61570130937f57,16,4,7.5,161,1,96,131,0.6475816387562328
6a7fab565a61570130937f57,15,4,8.6,161,1,90,118,0.7423842797375078
6a7fab565a61570130937f57,14,5,9.333333333333334,161,1,84,105,0.7425487002590477
6a7fab565a61570130937f57,13,6,8.571428571428571,161,1,78,101,0.5923724791321415
6a7fab565a61570130937f57,12,6,8.625,161,1,72,92,0.6438600062329278
6a7fab565a61570130937f57,11,6,7.888888888888889,161,1,66,90,0.5712509329230494
6a7fab565a61570130937f57,10,6,8,161,1,60,81,0.61381728044668
6a7fab565a61570130937f57,9,6,7.909090909090909,161,1,54,74,0.6067731062066021
6a7fab565a61570130937f57,8,7,7.75,161,1,48,68,0.47245018257824023
6a7fab565a61570130937f57,7,8,8.076923076923077,161,1,42,56,0.4275197829516041
6a7fab565a61570130937f57,6,8,8.428571428571429,161,1,36,43,0.5841811630443939
6a7fab565a61570130937f57,5,8,8.133333333333333,161,1,30,39,0.54744753776051
6a7fab565a61570130937f57,4,8,7.9375,161,1,24,34,0.4817263756428503
6a7fab565a61570130937f57,3,8,8.058823529411764,161,1,18,24,0.5858407813910629
6a7fab565a61570130937f57,2,8,8.166666666666666,161,1,12,14,0.7167861972231971
6a7fab565a61570130937f57,1,8,8.421052631578947,161,1,6,1,0.9948146362420668
6a7fab565a61570130937f5b,19,0,9,160,0,114,151,0.8301098961024049
6a7fab565a61570130937f5b,18,0,11.5,160,0,108,137,0.8993004010106207
6a7fab565a61570130937f5b,17,0,8.333333333333334,160,0,102,135,0.8232178109505882
6a7fab565a61570130937f5b,16,1,7,160,0,96,132,0.7246932492176299
6a7fab565a61570130937f5b,15,2,6.4,160,0,90,128,0.6208961740382547
6a7fab565a61570130937f5b,14,2,6.333333333333333,160,0,84,122,0.5597474479758323
6a7fab565a61570130937f5b,13,2,6.714285714285714,160,0,78,113,0.5671850778478559
6a7fab565a61570130937f5b,12,2,6.375,160,0,72,109,0.44184293091220245
6a7fab565a61570130937f5b,11,2,6.111111111111111,160,0,66,105,0.31314134639069113
6a7fab565a61570130937f5b,10,3,6.2,160,0,60,98,0.25898546561030383
6a7fab565a61570130937f5b,9,3,6.7272727272727275,160,0,54,86,0.32770444790180364
6a7fab565a61570130937f5b,8,3,7.583333333333333,160,0,48,69,0.5741203190401746
6a7fab565a61570130937f5b,7,3,7.076923076923077,160,0,42,68,0.3139650835375331
6a7fab565a61570130937f5b,6,3,7,160,0,36,62,0.21661073430637287
6a7fab565a61570130937f5b,5,5,7.133333333333334,160,0,30,53,0.19908186541745412
6a7fab565a61570130937f5b,4,5,6.8125,160,0,24,51,0.04879965423590354
6a7fab565a61570130937f5b,3,5,7.235294117647059,160,0,18,37,0.09997579031998485
6a7fab565a61570130937f5b,2,6,7.5,160,0,12,25,0.13845001087443498
6a7fab565a61570130937f5b,1,7,7.578947368421052,160,0,6,16,0.07541399777199555
6a7fab565a61570130937f5f,19,0,3,195,0,114,192,0.11643239793775131
6a7fab565a61570130937f5f,18,0,3,195,0,108,189,0.06331159121869663
6a7fab565a61570130937f5f,17,0,5.333333333333333,195,0,102,179,0.06553145380774411
6a7fab565a61570130937f5f,16,1,5.5,195,0,96,173,0.043475828426885736
6a7fab565a61570130937f5f,15,1,6.2,195,0,90,164,0.03945457277491473
6a7fab565a61570130937f5f,14,1,7,195,0,84,153,0.04526526954573577
6a7fab565a61570130937f5f,13,1,7,195,0,78,146,0.031175026024955907
6a7fab565a61570130937f5f,12,2,7,195,0,72,139,0.020192853163845212
6a7fab565a61570130937f5f,11,3,6.777777777777778,195,0,66,134,0.008701234339021478
6a7fab565a61570130937f5f,10,4,6.9,195,0,60,126,0.005525754666154955
6a7fab565a61570130937f5f,9,4,7.545454545454546,195,0,54,112,0.010371607154496237
6a7fab565a61570130937f5f,8,4,7.75,195,0,48,102,0.009245201460280178
6a7fab565a61570130937f5f,7,4,7.384615384615385,195,0,42,99,0.0016282006724563135
6a7fab565a61570130937f5f,6,4,7.071428571428571,195,0,36,96,0.00015585296378667167
6a7fab565a61570130937f5f,5,4,7.2,195,0,30,87,0.0000525842622429837
6a7fab565a61570130937f5f,4,4,7.3125,195,0,24,78,0.000011394672245238183
6a7fab565a61570130937f5f,3,4,7.470588235294118,195,0,18,68,0.0000017708276802899465
6a7fab565a61570130937f5f,2,4,7.444444444444445,195,0,12,61,7.801003696575688e-9
6a7fab565a61570130937f5f,1,4,7.7368421052631575,195,0,6,48,1.6261424357212143e-11
6a7fab565a61570130937f63,19,0,6,193,0,114,187,0.17399580299594936
6a7fab565a61570130937f63,18,0,4.5,193,0,108,184,0.10220213072087049
6a7fab565a61570130937f63,17,0,3.3333333333333335,193,0,102,183,0.042641518155363226
6a7fab565a61570130937f63,16,0,5.5,193,0,96,171,0.05461806056480634
6a7fab565a61570130937f63,15,0,6.8,193,0,90,159,0.06993031893554309
6a7fab565a61570130937f63,14,0,6.666666666666667,193,0,84,153,0.0453268658616136
6a7fab565a61570130937f63,13,0,6.571428571428571,193,0,78,147,0.02726235575120894
6a7fab565a61570130937f63,12,2,6.25,193,0,72,143,0.01094034072282547
6a7fab565a61570130937f63,11,3,7.222222222222222,193,0,66,128,0.022753089468569604
6a7fab565a61570130937f63,10,3,7.5,193,0,60,118,0.022002736526262646
6a7fab565a61570130937f63,9,3,7.909090909090909,193,0,54,106,0.02903190494661454
6a7fab565a61570130937f63,8,3,7.833333333333333,193,0,48,99,0.01629870470681198
6a7fab565a61570130937f63,7,3,7.846153846153846,193,0,42,91,0.009745732505959418
6a7fab565a61570130937f63,6,4,7.428571428571429,193,0,36,89,0.0011288171325928521
6a7fab565a61570130937f63,5,4,7.6,193,0,30,79,0.0006811963018694736
6a7fab565a61570130937f63,4,4,7.5625,193,0,24,72,0.00011350297066027487
6a7fab565a61570130937f63,3,4,8,193,0,18,57,0.00022956170788003525
6a7fab565a61570130937f63,2,4,7.944444444444445,193,0,12,50,0.000006988672341933045
6a7fab565a61570130937f63,1,4,8.368421052631579,193,0,6,34,0.0000027540923772462886
6a7fab565a61570130937f67,19,0,1,186,0,114,185,0.2015584933919955
6a7fab565a61570130937f67,18,0,8,186,0,108,170,0.2972007249012399
6a7fab565a61570130937f67,17,0,8.666666666666666,186,0,102,160,0.31386089225367814
6a7fab565a61570130937f67,16,0,9.5,186,0,96,148,0.3739170902096839
6a7fab565a61570130937f67,15,0,10.8,186,0,90,132,0.5367398692593923
6a7fab565a61570130937f67,14,0,9.833333333333334,186,0,84,127,0.4423719114969384
6a7fab565a61570130937f67,13,1,10.285714285714286,186,0,78,114,0.544579498502251
6a7fab565a61570130937f67,12,3,10,186,0,72,106,0.5159580627920664
6a7fab565a61570130937f67,11,3,9.222222222222221,186,0,66,103,0.36088137947399335
6a7fab565a61570130937f67,10,3,9.4,186,0,60,92,0.4136974233072073
6a7fab565a61570130937f67,9,4,9,186,0,54,87,0.29884503391530987
6a7fab565a61570130937f67,8,5,8.75,186,0,48,81,0.21390195081285834
6a7fab565a61570130937f67,7,5,8.538461538461538,186,0,42,75,0.14135146152572617
6a7fab565a61570130937f67,6,6,8.071428571428571,186,0,36,73,0.04004443229249278
6a7fab565a61570130937f67,5,6,7.8,186,0,30,69,0.009854421144731437
6a7fab565a61570130937f67,4,7,7.9375,186,0,24,59,0.006939134738770032
6a7fab565a61570130937f67,3,8,7.882352941176471,186,0,18,52,0.001417356622109047
6a7fab565a61570130937f67,2,8,7.722222222222222,186,0,12,47,0.00003457025123131795
6a7fab565a61570130937f67,1,8,8.210526315789474,186,0,6,30,0.000051445108421751374
6a7fab565a61570130937f6b,19,0,12,174,0,114,162,0.6431121232791293
6a7fab565a61570130937f6b,18,0,7.5,174,0,108,159,0.5240545818167843
6a7fab565a61570130937f6b,17,0,6,174,0,102,156,0.3959230488717608
6a7fab565a61570130937f6b,16,0,5.75,174,0,96,151,0.3112677049692788
6a7fab565a61570130937f6b,15,0,7.2,174,0,90,138,0.39526459107538564
6a7fab565a61570130937f6b,14,0,7,174,0,84,132,0.3260809722612389
6a7fab565a61570130937f6b,13,0,6.714285714285714,174,0,78,127,0.23857180193557176
6a7fab565a61570130937f6b,12,0,6.375,174,0,72,123,0.14623967527764242
6a7fab565a61570130937f6b,11,1,6.333333333333333,174,0,66,117,0.09888402942188536
6a7fab565a61570130937f6b,10,1,6.6,174,0,60,108,0.09022601638488335
6a7fab565a61570130937f6b,9,2,7.181818181818182,174,0,54,95,0.13339639603727846
6a7fab565a61570130937f6b,8,2,7.416666666666667,174,0,48,85,0.13818028385222636
6a7fab565a61570130937f6b,7,2,7.769230769230769,174,0,42,73,0.18315118224744115
6a7fab565a61570130937f6b,6,2,8.142857142857142,174,0,36,60,0.2731690411292241
6a7fab565a61570130937f6b,5,2,8.066666666666666,174,0,30,53,0.1994435448213903
6a7fab565a61570130937f6b,4,3,8.0625,174,0,24,45,0.15118065605649178
6a7fab565a61570130937f6b,3,3,8.117647058823529,174,0,18,36,0.12259542048710467
6a7fab565a61570130937f6b,2,3,8,174,0,12,30,0.03672392993261048
6a7fab565a61570130937f6b,1,3,8,174,0,6,22,0.005838666701822086
6a7fab985a61570130a4d297,19,0,7,160,1,114,153,0.8016539313087332
6a7fab985a61570130a4d297,18,0,8.5,160,1,108,143,0.8271681173513395
6a7fab985a61570130a4d297,17,1,8,160,1,102,136,0.8007000084406346
6a7fab985a61570130a4d297,16,1,9.5,160,1,96,122,0.8818969354427312
6a7fab985a61570130a4d297,15,1,11.4,160,1,90,103,0.9686059725071945
6a7fab985a61570130a4d297,14,2,11.5,160,1,84,91,0.9792398216831333
6a7fab985a61570130a4d297,13,2,12,160,1,78,76,0.9939333318277914
6a7fab985a61570130a4d297,12,2,10.625,160,1,72,75,0.9861310868948415
6a7fab985a61570130a4d297,11,3,10.555555555555555,160,1,66,65,0.9887322725186954
6a7fab985a61570130a4d297,10,4,11,160,1,60,50,0.9930098002345382
6a7fab985a61570130a4d297,9,4,10.909090909090908,160,1,54,40,0.9972042262648118
6a7fab985a61570130a4d297,8,5,10.083333333333334,160,1,48,39,0.9889047032947148
6a7fab985a61570130a4d297,7,5,10.153846153846153,160,1,42,28,0.9965866375826251
6a7fab985a61570130a4d297,6,5,10.5,160,1,36,13,0.9997388018361245
6a7fab985a61570130a4d297,5,5,10.466666666666667,160,1,30,3,0.9999942592605765
6a7fab985a61570130a4d29b,19,1,6,180,1,114,174,0.38879674920079693
6a7fab985a61570130a4d29b,18,1,11,180,1,108,158,0.5391003378616737
6a7fab985a61570130a4d29b,17,1,9,180,1,102,153,0.4574996030014092
6a7fab985a61570130a4d29b,16,1,8.75,180,1,96,145,0.4380274512525972
6a7fab985a61570130a4d29b,15,2,8.4,180,1,90,138,0.3894943519347199
6a7fab985a61570130a4d29b,14,2,8,180,1,84,132,0.3230409243526664
6a7fab985a61570130a4d29b,13,2,9,180,1,78,117,0.465396209968688
6a7fab985a61570130a4d29b,12,2,8.625,180,1,72,111,0.3903482880195293
6a7fab985a61570130a4d29b,11,2,9.333333333333334,180,1,66,96,0.5540330847658395
6a7fab985a61570130a4d29b,10,2,9.7,180,1,60,83,0.6737481299988403
6a7fab985a61570130a4d29b,9,2,10.181818181818182,180,1,54,68,0.8342167762326088
6a7fab985a61570130a4d29b,8,2,10,180,1,48,60,0.830531169207193
6a7fab985a61570130a4d29b,7,3,10.153846153846153,180,1,42,48,0.9071694158160261
6a7fab985a61570130a4d29b,6,4,10.214285714285714,180,1,36,37,0.9519998280318178
6a7fab985a61570130a4d29b,5,4,10.533333333333333,180,1,30,22,0.9961025917777384
6a7fab985a61570130a4d29b,4,4,10.8125,180,1,24,7,0.9999921850198937
6a7fab985a61570130a4d29f,19,0,9,172,1,114,163,0.6230932764034727
6a7fab985a61570130a4d29f,18,0,7.5,172,1,108,157,0.5672751725296116
6a7fab985a61570130a4d29f,17,1,6.666666666666667,172,1,102,152,0.47952942662421727
6a7fab985a61570130a4d29f,16,1,5.75,172,1,96,149,0.350563978802874
6a7fab985a61570130a4d29f,15,1,6.6,172,1,90,139,0.3713314032101112
6a7fab985a61570130a4d29f,14,1,6.166666666666667,172,1,84,135,0.2630752844355428
6a7fab985a61570130a4d29f,13,1,6.857142857142857,172,1,78,124,0.2999622575940968
6a7fab985a61570130a4d29f,12,1,6.875,172,1,72,117,0.252110840881692
6a7fab985a61570130a4d29f,11,1,7.111111111111111,172,1,66,108,0.24535927534822344
6a7fab985a61570130a4d29f,10,1,7.5,172,1,60,97,0.2835519070591906
6a7fab985a61570130a4d29f,9,1,7.2727272727272725,172,1,54,92,0.18647846924492323
6a7fab985a61570130a4d29f,8,1,7.833333333333333,172,1,48,78,0.29400031299771223
6a7fab985a61570130a4d29f,7,1,8.307692307692308,172,1,42,64,0.4440073661114647
6a7fab985a61570130a4d29f,6,1,8.642857142857142,172,1,36,51,0.5939740759548656
6a7fab985a61570130a4d29f,5,1,8.866666666666667,172,1,30,39,0.7239049214295297
6a7fab985a61570130a4d29f,4,1,8.5625,172,1,24,35,0.5319940133062666
6a7fab985a61570130a4d29f,3,1,8.352941176470589,172,1,18,30,0.33753155749800057
6a7fab985a61570130a4d29f,2,1,7.944444444444445,172,1,12,29,0.049213681790276395
6a7fab985a61570130a4d29f,1,1,8.31578947368421,172,1,6,14,0.14631566524302592
6a7fab985a61570130a4d2a3,19,0,7,179,1,114,172,0.43578753853547614
6a7fab985a61570130a4d2a3,18,0,11,179,1,108,157,0.5672751725296116
6a7fab985a61570130a4d2a3,17,1,11.333333333333334,179,1,102,145,0.6326067130314622
6a7fab985a61570130a4d2a3,16,1,10,179,1,96,139,0.5750535775742526
6a7fab985a61570130a4d2a3,15,1,9.2,179,1,90,133,0.5108112029514222
6a7fab985a61570130a4d2a3,14,1,9.833333333333334,179,1,84,120,0.612784114657717
6a7fab985a61570130a4d2a3,13,1,9.142857142857142,179,1,78,115,0.5189226080622934
6a7fab985a61570130a4d2a3,12,1,9.5,179,1,72,103,0.6026092068903888
6a7fab985a61570130a4d2a3,11,1,10,179,1,66,89,0.7386277593284727
6a7fab985a61570130a4d2a3,10,1,9.9,179,1,60,80,0.7517734122026786
6a7fab985a61570130a4d2a3,9,2,10.181818181818182,179,1,54,67,0.8539620308873375
6a7fab985a61570130a4d2a3,8,2,10,179,1,48,59,0.85183081181079
6a7fab985a61570130a4d2a3,7,2,10.076923076923077,179,1,42,48,0.9075804025735772
6a7fab985a61570130a4d2a3,6,3,9.428571428571429,179,1,36,47,0.7354370358005198
6a7fab985a61570130a4d2a3,5,3,9.666666666666666,179,1,30,34,0.8761335012995445
6a7fab985a61570130a4d2a3,4,3,9.9375,179,1,24,20,0.9787454788750056
6a7fab985a61570130a4d2a3,3,4,9.823529411764707,179,1,18,12,0.9892861934322814
6a7fab9d5a61570130a64358,19,0,1,198,0,114,197,0.0741780404631083
6a7fab9d5a61570130a64358,18,0,5,198,0,108,188,0.0699649903485179
6a7fab9d5a61570130a64358,17,0,5.333333333333333,198,0,102,182,0.047633291501167276
6a7fab9d5a61570130a64358,16,0,5.75,198,0,96,175,0.03453664715921274
6a7fab9d5a61570130a64358,15,0,6,198,0,90,168,0.02398287226510074
6a7fab9d5a61570130a64358,14,0,8.333333333333334,198,0,84,148,0.08042144570748513
6a7fab9d5a61570130a64358,13,0,8,198,0,78,142,0.05203218852184358
6a7fab9d5a61570130a64358,12,0,8.75,198,0,72,128,0.08554796767118113
6a7fab9d5a61570130a64358,11,0,8.555555555555555,198,0,66,121,0.06072927455119706
6a7fab9d5a61570130a64358,10,0,9.2,198,0,60,106,0.11468309921269919
6a7fab9d5a61570130a64358,9,0,9.545454545454545,198,0,54,93,0.16744306926213315
6a7fab9d5a61570130a64358,8,1,9.083333333333334,198,0,48,89,0.08170764365101224
6a7fab9d5a61570130a64358,7,1,8.923076923076923,198,0,42,82,0.05123460522386004
6a7fab9d5a61570130a64358,6,1,9.571428571428571,198,0,36,64,0.1680463925949712
6a7fab9d5a61570130a64358,5,2,9.333333333333334,198,0,30,58,0.0930326573712529
6a7fab9d5a61570130a64358,4,2,9,198,0,24,54,0.0250019578400933
6a7fab9d5a61570130a64358,3,2,9.058823529411764,198,0,18,44,0.018237423029626942
6a7fab9d5a61570130a64358,2,2,9.444444444444445,198,0,12,28,0.06506411398837683
6a7fab9d5a61570130a64358,1,2,9.631578947368421,198,0,6,15,0.10626025634381536
6a7fab9d5a61570130a6435c,19,1,6,131,1,114,125,0.9783491105094628
6a7fab9d5a61570130a6435c,18,1,12,131,1,108,107,0.9921393829897133
6a7fab9d5a61570130a6435c,17,1,10,131,1,102,101,0.9938189519500044
6a7fab9d5a61570130a6435c,16,1,8.5,131,1,96,97,0.9937799721633678
6a7fab9d5a61570130a6435c,15,2,8.2,131,1,90,90,0.9896318033917614
6a7fab9d5a61570130a6435c,14,2,7.5,131,1,84,86,0.9889066577645496
6a7fab9d5a61570130a6435c,13,3,7.714285714285714,131,1,78,77,0.9852844723661104
6a7fab9d5a61570130a6435c,12,3,8.125,131,1,72,66,0.9929089278374545
6a7fab9d5a61570130a6435c,11,3,7.666666666666667,131,1,66,62,0.992812531005754
6a7fab9d5a61570130a6435c,10,3,8,131,1,60,51,0.9973124510474384
6a7fab9d5a61570130a6435c,9,3,8,131,1,54,43,0.998610679070338
6a7fab9d5a61570130a6435c,8,4,7.583333333333333,131,1,48,40,0.9954471782164785
6a7fab9d5a61570130a6435c,7,5,7.538461538461538,131,1,42,33,0.9927965482952371
6a7fab9d5a61570130a6435c,6,5,7.642857142857143,131,1,36,24,0.9975616877375219
6a7fab9d5a61570130a6435c,5,5,7.733333333333333,131,1,30,15,0.9995134922665757
